market/points,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
saida/SUZB5.csv,4158.09581742,2162.091824,1802.05790585,1027.60843554,1001.57879378,883.065141837,805.315647041,795.212937249,758.571550465,753.125524334,744.148183724,733.977654377,629.18472709,617.389922274,617.389922274,607.075735421,565.72050348,565.72050348,539.868068902,539.868068902
saida/GGBR4.csv,4161.05186989,3986.42325605,2401.74154821,2248.31002251,1759.08055036,1537.0695435,1311.14059846,1277.55196783,1257.13365651,1084.98295163,1045.15855961,981.260558722,970.197471427,919.597360495,919.597360495,869.294513815,851.487894233,851.487894233,811.227619988,779.54982816
saida/CYRE3.csv,3029.35648866,3029.35648866,2741.21394745,2478.37074556,2178.71376557,1946.84364851,1412.86269718,1407.31659305,1326.4108199,1265.22554626,1166.02259988,1163.61017131,1122.27680602,1089.08646402,975.068126103,902.663475054,902.663475054,823.759720956,770.487513654,770.487513654
saida/ELET6.csv,4399.98238872,4268.71518879,2088.52479118,1997.25423388,1953.72729823,1715.07576102,1455.25496353,1463.41865174,1375.75633005,1191.78014061,1185.6893445,1144.46224176,1134.02740579,935.327589055,931.124154371,911.883021916,911.883021916,863.324093447,863.324093447,814.652425579
saida/PCAR4.csv,8644.925744,9684.22922289,8876.32319072,8417.63701637,6067.79792406,6063.4631272,3419.62698381,3374.0854289,3222.11678469,3217.82686669,3039.03657911,2954.64268405,2954.64268405,2647.71097805,2647.71097805,2647.71097805,2568.59910853,2568.59910853,2568.59910853,2525.72005338
saida/BRML3.csv,2486.75943515,2185.59279958,1402.55703475,1250.88354931,1120.29704341,1073.01692052,1060.76113204,727.105756891,693.851375368,675.815333986,554.968123764,526.983568065,522.718917933,516.005662683,516.005662683,496.734988824,488.570864143,488.570864143,482.683136485,464.998262862
saida/BRFS3.csv,4083.52869018,4152.13800433,3081.96554105,2351.16125608,2245.53310324,1948.75316276,1924.59924356,1925.37757997,1935.32525258,1955.30284919,1926.10323159,1890.72994473,1858.38139895,1858.38139895,1849.48706325,1732.10591532,1195.22528007,1103.97283473,1103.97283473,978.12774645
saida/JBSS3.csv,1168.37033621,1034.75093693,927.695784736,888.836698694,740.294485912,730.189289185,510.397123047,494.801728455,506.441582729,499.028636301,440.273824539,406.426848985,392.269233275,378.977496914,380.73457534,377.69054083,370.522351406,366.191363578,366.240952356,368.403470745
saida/CIEL3.csv,1993.38469319,1854.0924797,1691.3642918,1537.86302649,1021.35843965,937.46437709,911.217870605,780.40859382,754.595772114,620.781185815,620.781185815,521.286964662,501.952288984,500.120600415,492.366536445,485.195772479,467.290704681,450.552778614,450.552778614,424.290637981
saida/LAME4.csv,859.121360622,859.121360622,919.93359693,827.655950939,806.8360834,766.996109416,627.229017885,629.039839974,615.029732295,574.580346524,509.747480571,509.747480571,494.387008327,475.934922859,458.721982872,458.721982872,450.027553895,450.027553895,358.440718419,361.423905233
saida/TIMP3.csv,1282.50511287,1313.92922313,1210.08098963,772.203732353,709.877628525,698.120671738,691.289816837,685.020166992,439.898406481,422.668855329,418.188724662,395.914645873,298.743836539,278.689574939,278.689574939,278.21121756,271.409986911,257.674026979,257.674026979,252.694954615
saida/RENT3.csv,4477.17304728,2937.93824764,2397.1542445,1884.59842175,1848.47964198,1821.68633933,1630.00453166,1603.93175292,1157.37353905,1058.44261178,1030.66362578,1025.54814852,1032.94168021,1031.31126355,985.153527754,976.46936589,934.507987742,925.37804793,925.37804793,876.845341376
saida/CCRO3.csv,1610.89975668,1573.54851951,1388.34356954,1385.20664365,945.179501924,961.766848828,863.439236346,750.736323396,750.736323396,580.87477546,525.662526223,525.662526223,515.111265572,506.182114725,501.87952324,501.87952324,421.957655853,410.533391989,393.861547453,393.861547453
saida/FIBR3.csv,3808.62488558,3471.51450364,3382.61446473,2267.44892664,2289.2676505,1819.79327399,1800.19495652,1762.10265635,1704.36491628,1721.49772176,1604.96212221,1446.59240035,1387.82880506,1221.87246889,1212.41156488,998.147051618,998.147051618,923.795584794,892.602169998,892.602169998
saida/PETR3.csv,3237.95072421,3237.95072421,2000.44502283,1947.59492783,1924.44033221,1613.43138281,1530.54340219,1520.53279789,1520.58343544,1427.39294214,1413.70068274,1356.0223328,1240.26326394,1207.67488696,1181.47336881,1161.28207474,1152.02862513,1053.82708133,1053.82708133,917.23724891
saida/BRKM5.csv,3586.00295554,3129.54287243,2778.78718117,2749.86274264,1940.92638321,1778.78441641,1726.0781818,1618.39181235,1592.94068395,1561.58191711,931.332442781,924.906497148,918.800495798,868.224299176,863.982316581,814.777910816,748.161363045,748.161363045,659.379046721,615.253020076
saida/CSNA3.csv,5532.36568772,4670.93154393,3595.05089601,2696.14467859,1388.33202956,1350.80446256,1266.376246,1205.0800183,1172.60515412,1163.37120857,1135.66005426,1129.22748394,1112.40945485,1036.36423428,1043.49410126,916.514991419,924.904310105,924.904310105,894.349826862,878.640644367
saida/ENBR3.csv,1290.99591079,1233.22024771,820.166781762,770.531069341,733.355415413,526.936150115,495.992135474,447.816223005,439.678046047,417.478114736,412.388408795,393.145316901,393.145316901,370.99904222,350.075031267,350.075031267,323.789359429,323.789359429,307.633423062,307.633423062
saida/CPLE6.csv,4666.22180074,4491.6293354,3195.335953,3025.41427169,2368.00873028,1836.32206832,1573.66056249,1506.70502573,1354.03147819,1284.64914684,1284.64914684,1275.86486233,1223.42477823,1223.42477823,1203.28936869,1156.97430614,1153.35401894,1032.81152179,1032.81152179,960.537890233
saida/SANB11.csv,133460.236096,106018.725078,96570.9784412,64553.2569513,55565.9996672,54539.6409656,46954.619484,46981.6324183,43606.432299,42947.5993783,40812.3552487,35268.921617,35132.2336609,33608.29956,33608.29956,29468.9933705,29468.9933705,29480.5096907,29480.5096907,25826.9101591
saida/EMBR3.csv,1525.12338502,1525.12338502,1683.60351254,1090.6326486,1099.19507408,1010.49011871,905.157769395,894.573225406,894.42394069,778.583930637,778.583930637,766.287232471,766.287232471,736.205384024,555.98139359,552.784636471,533.134036039,523.730196194,490.859328685,426.769415592
saida/BBAS3.csv,3093.93570539,2728.55122024,2710.3270202,2543.83942184,1651.6875231,1545.59243665,1424.46615103,1419.22764146,1404.57557917,1326.7212602,1287.82273726,1105.51417545,1091.0763775,1062.33244792,1016.51854502,1011.77070158,1011.77070158,976.103271161,885.533785078,885.533785078
saida/GOAU4.csv,2706.02280565,2706.02280565,2425.37138126,2328.13509955,2182.52026137,2158.40561645,2106.72403287,1798.73180674,1439.8142276,1422.84019248,1362.94569446,1310.16889482,1282.15064467,1248.7106644,1106.25810167,1083.81880451,1080.18856364,1027.68160598,982.790974819,982.790974819
saida/EGIE3.csv,3237.83936293,2132.15687303,1851.51625439,1738.27129941,1224.03369148,1120.90069629,1107.90282352,1049.22574359,983.429439769,966.301010974,968.674810127,901.051104118,875.878741919,736.538962246,682.45511668,682.45511668,682.45511668,679.993270067,679.993270067,663.32732049
Média,5898.512154587071,5036.085179903154,4240.509954289158,3312.132459799855,2693.700335559666,2530.3295945268665,2181.6710858969127,2117.496800484567,1976.1520990791169,1911.8649709406502,1816.1131393950147,1668.6188926534771,1621.1145743451707,1543.5207854337896,1517.6555999867478,1397.9661997198707,1356.9511985240167,1327.8671965808087,1310.4014418625231,1203.2991042965148
